customer_id,recency,frequency,monetary_value,age,income,region,avg_transaction_value,transaction_frequency_per_month,Entertainment_spending,Gas Station_spending,Grocery_spending,Healthcare_spending,Online_spending,Restaurant_spending,Retail_spending,Entertainment_pct,Gas Station_pct,Grocery_pct,Healthcare_pct,Online_pct,Restaurant_pct,Retail_pct,cluster,segment
4944,39,42,3904.02,57,72173,Urban_Mid_Income,92.95285714285714,1.75,298.68,613.03,1264.48,166.9,695.1,379.58,486.25,7.650575560576021,15.702532261617511,32.38917833412739,4.275080557988945,17.804724361043235,9.72279855123693,12.455110373409973,1,New_Customers
4945,7,45,5154.89,38,95004,Urban_High_Income,114.55311111111112,1.875,944.01,630.94,836.16,0.0,729.71,836.47,1177.6,18.31290289414517,12.239640419097208,16.220714700022697,0.0,14.155685184358932,16.2267284073957,22.8443283949803,0,Potential_Loyalists
4946,3,47,5430.31,42,69674,Urban_Mid_Income,115.53851063829788,1.9583333333333333,1147.09,233.73000000000002,1208.59,580.65,998.21,580.31,681.73,21.123840075428475,4.304174163169323,22.256372103986696,10.69275971353385,18.382191808570784,10.686498560855643,12.554163574455234,0,Potential_Loyalists
4947,27,42,4476.34,28,70830,Urban_High_Income,106.5795238095238,1.75,795.0699999999999,454.63,1208.95,0.0,591.02,632.39,794.28,17.761608814343862,10.156288396323784,27.00755527953641,0.0,13.203197254900209,14.127389787192218,17.74396046770353,1,New_Customers
4948,7,48,4988.23,50,59102,Suburban,103.92145833333332,2.0,508.49,695.82,1397.45,0.0,823.35,946.95,616.17,10.193796196245962,13.94923650272742,28.014947185675076,0.0,16.505854782157197,18.98368760061184,12.352477732582496,3,New_Customers
4949,5,49,5190.78,18,48193,Suburban,105.9342857142857,2.0416666666666665,642.98,315.7,1144.75,578.24,695.22,691.6,1122.29,12.386963038310233,6.0819375893411,22.05352567436878,11.139751636555584,13.393362847202154,13.323623809909108,21.62083540431303,3,New_Customers
4950,13,38,3632.62,37,40892,Rural,95.59526315789473,1.5833333333333333,807.3299999999999,338.89,773.0899999999999,0.0,457.28000000000003,706.73,549.3,22.224455076501258,9.329079287126095,21.281884700298956,0.0,12.588159510215768,19.455104029598473,15.121317396259448,4,New_Customers
4951,27,48,5151.53,34,91997,Urban_High_Income,107.32354166666666,2.0,684.98,192.98,766.5799999999999,0.0,1256.36,1569.79,680.84,13.296632262648187,3.746071555440811,14.880627697014285,0.0,24.3880944107867,30.472306285705415,13.216267788404611,0,Potential_Loyalists
4952,25,43,4195.58,33,39107,Rural,97.57162790697674,1.7916666666666667,0.0,148.79000000000002,1713.71,72.45,895.71,351.55,1013.37,0.0,3.546351160030318,40.8456041834502,1.7268172696027726,21.348895742662517,8.379056054228498,24.153275590025693,4,New_Customers
4953,5,51,6559.62,52,113545,Urban_Mid_Income,128.62,2.125,1064.81,682.3000000000001,1631.88,261.03,499.03,1491.8,928.77,16.232800070735802,10.401517161055061,24.87766059619307,3.979346364575996,7.607605318600771,22.74217104039563,14.158899448443657,0,Potential_Loyalists
4954,10,49,4874.03,38,56050,Rural,99.47,2.0416666666666665,912.02,359.23,1090.2,0.0,582.13,1279.85,650.6,18.711825737633948,7.370287010953974,22.36752748752059,0.0,11.9435046563111,26.258558113101472,13.3482969944789,3,New_Customers
4955,8,57,7104.8,41,97444,Urban_High_Income,124.64561403508772,2.375,345.26,302.71,1415.48,773.61,1214.75,1947.03,1105.96,4.85953158428105,4.260640693615583,19.92286904627857,10.88855421686747,17.097595991442404,27.404430807341512,15.566377660173403,2,VIP_Champions
4956,5,42,3628.9700000000003,23,54411,Suburban,86.40404761904763,1.75,676.46,338.97,968.83,82.91,496.96999999999997,590.7,474.13,18.640550900117663,9.340666910996784,26.697106892589357,2.28467030589947,13.6945193815325,16.277345913578785,13.065139695285438,4,New_Customers
4957,10,51,6165.54,38,81167,Suburban,120.89294117647059,2.125,985.03,160.9,1708.52,0.0,662.3100000000001,984.13,1664.65,15.976378386970161,2.609665982217292,27.710792566425653,0.0,10.742124777391764,15.96178112541643,26.999257161578715,0,Potential_Loyalists
4958,9,54,4166.6,18,24374,Suburban,77.15925925925927,2.25,236.53,217.41,1398.78,109.76,727.46,566.39,910.27,5.676810828973263,5.2179234867757875,33.571257140114234,2.634282148514376,17.459319349109585,13.593577497239954,21.846829549272787,4,New_Customers
4959,0,75,9880.82,49,77613,Suburban,131.74426666666668,3.125,2164.53,655.6,1965.27,225.7,954.37,1788.77,2126.58,21.906380239696706,6.635076845848826,19.889745992741492,2.284223374173399,9.658813742179293,18.103457000532345,21.522302804827937,2,VIP_Champions
4960,0,45,4474.82,29,51904,Suburban,99.44044444444444,1.875,591.29,398.78,1041.85,201.31,692.21,548.97,1000.41,13.213715858961924,8.911643373364738,23.282500748633463,4.498728440473584,15.469002105112608,12.267979494147252,22.35642997930643,4,New_Customers
4961,18,44,6228.67,37,90329,Suburban,141.56068181818182,1.8333333333333333,1823.04,76.1,1462.01,708.86,537.06,693.43,928.17,29.268527631099417,1.2217696554802229,23.472266149916436,11.380599710692652,8.622386480580925,11.132874273319986,14.90157609891036,0,Potential_Loyalists
4962,14,62,7860.19,46,110972,Urban_High_Income,126.77725806451612,2.5833333333333335,2034.32,466.25,2020.52,0.0,1376.26,1187.47,775.37,25.881308212651344,5.931790452902538,25.705739937584205,0.0,17.50924595970326,15.10739562275212,9.86451981440652,2,VIP_Champions
4963,50,46,4849.58,43,54686,Rural,105.42565217391304,1.9166666666666667,474.19,393.83,546.92,114.89,684.24,1109.87,1525.64,9.777960153250383,8.120909439580334,11.277677654559776,2.369071136057143,14.109263070204017,22.885899397473594,31.45921914887475,1,New_Customers
4964,21,44,4082.1,51,80809,Suburban,92.77499999999999,1.8333333333333333,96.44,122.72,1410.6200000000001,0.0,918.16,912.21,621.9499999999999,2.36250949266309,3.006295779133289,34.55623331128586,0.0,22.492344626540262,22.346586315866833,15.236030474510667,1,New_Customers
4965,7,63,7539.33,62,80508,Urban_Mid_Income,119.67190476190476,2.625,601.98,431.82,1025.54,179.48,1127.92,2308.49,1864.1,7.9845291292462335,5.7275646509703115,13.602534973266856,2.3805828899915507,14.960480573207436,30.619299062383526,24.72500872093409,2,VIP_Champions
4966,1,56,5166.44,39,65863,Urban_High_Income,92.25785714285713,2.3333333333333335,45.87,699.01,1683.91,190.19,1404.08,921.92,221.45999999999998,0.8878454022499052,13.529819372720869,32.59323634843335,3.681258274556561,27.176934213888092,17.84439575413631,4.2865106340149115,3,New_Customers
4967,16,50,5203.11,47,69747,Urban_Mid_Income,104.06219999999999,2.0833333333333335,1073.87,297.38,1093.3799999999999,154.08,1268.04,808.67,507.69,20.639002442769804,5.715427888320639,21.01397049072574,2.9613058343951986,24.370808996926836,15.542050811918257,9.757433534943525,3,New_Customers
4968,4,52,4929.03,23,32995,Rural,94.78903846153845,2.1666666666666665,1704.6100000000001,252.17,1138.45,192.1,678.6,816.47,146.63,34.583072125752935,5.116016741630705,23.09683649724185,3.8973185393474976,13.76741468402505,16.564516750760287,2.9748246612416636,3,New_Customers
4969,10,43,3624.4,19,60484,Suburban,84.28837209302326,1.7916666666666667,70.83,467.94,1212.86,131.86,638.45,424.1,678.36,1.9542544972961045,12.910826619578414,33.46374572343009,3.6381194128683374,17.615329433837328,11.701247102968768,18.716477210020972,4,New_Customers
4970,5,48,3885.75,18,25825,Urban_Mid_Income,80.953125,2.0,389.99,264.47,838.07,222.33,845.4,428.35,897.14,10.0364151064788,6.806150678762145,21.567779707907096,5.721675352248601,21.75641767998456,11.023611915331662,23.08794955928714,4,New_Customers
4971,0,52,4202.97,28,37297,Rural,80.82634615384616,2.1666666666666665,775.6700000000001,261.4,1364.02,119.58,602.56,658.1,421.64,18.455282811916334,6.2194115113836155,32.45371725232395,2.8451309431187943,14.336528692805322,15.657975193732051,10.031953594719925,4,New_Customers
4972,55,63,5665.24,21,39149,Rural,89.92444444444445,2.625,498.62,367.72,1824.19,0.0,1062.75,1059.73,852.23,8.801392350544726,6.490810627616836,32.19969498203078,0.0,18.75913465272433,18.705827114120495,15.043140272962841,3,New_Customers
4973,3,43,4664.52,54,76282,Urban_High_Income,108.47720930232559,1.7916666666666667,595.55,220.36,1608.8700000000001,264.38,575.93,731.5699999999999,667.86,12.767658837350895,4.724173119635033,34.49165187414783,5.667892945040434,12.34703677977584,15.68371450867399,14.317871935375988,1,New_Customers
4974,24,46,4809.38,57,72493,Urban_Mid_Income,104.55173913043478,1.9166666666666667,331.79,787.92,1054.2,0.0,588.53,849.51,1197.4299999999998,6.898810241652773,16.382984916974745,21.91966532068583,0.0,12.23712827848912,17.663607367269798,24.897803874927746,1,New_Customers
4975,3,61,4944.64,33,26304,Urban_High_Income,81.05967213114755,2.5416666666666665,735.34,448.94,1057.82,0.0,785.36,433.38,1483.8,14.871456769350248,9.079326300802485,21.393266243851926,0.0,15.883057209422727,8.764642117525238,30.00825135904737,3,New_Customers
4976,2,49,4271.9,42,39747,Rural,87.18163265306121,2.0416666666666665,267.89,467.15,623.8,0.0,1339.35,688.15,885.56,6.270980125939278,10.93541515484913,14.602401741613802,0.0,31.352559750930496,16.10875722746319,20.7298859992041,4,New_Customers
4977,10,46,5025.07,55,83838,Urban_Mid_Income,109.24065217391303,1.9166666666666667,853.1600000000001,399.02,1162.29,0.0,1038.89,839.4399999999999,732.27,16.97807194725646,7.940585902285939,23.129827047185415,0.0,20.674139862728282,16.70504092480304,14.572334315740875,0,Potential_Loyalists
4978,10,65,7692.0199999999995,45,72796,Suburban,118.33876923076923,2.7083333333333335,866.47,384.13,1947.08,791.37,791.35,1366.17,1545.4499999999998,11.264531293470377,4.9938767709912355,25.312986705702794,10.288194778484716,10.287934768760353,17.760874256697203,20.091601425893327,2,VIP_Champions
4979,52,33,4141.65,54,71024,Urban_Mid_Income,125.50454545454545,1.375,98.23,343.26,1133.1000000000001,0.0,287.16,673.9100000000001,1605.99,2.371760047324134,8.288001158958384,27.358661403063994,0.0,6.933468545145051,16.271534291888496,38.77657455361993,1,New_Customers
4980,6,54,5326.99,33,77551,Urban_High_Income,98.64796296296296,2.25,897.95,247.92000000000002,2392.15,0.0,802.5799999999999,907.66,78.73,16.85661133210312,4.6540353933459615,44.90622283878889,0.0,15.066294473990002,17.038890630543705,1.4779453312283297,3,New_Customers
4981,9,57,6131.16,42,51521,Suburban,107.56421052631579,2.375,554.0,314.49,1068.1499999999999,178.67,1118.53,1338.44,1558.88,9.035810515465261,5.1293719296185385,17.421662458653824,2.9141304418739677,18.2433666712335,21.830126762309252,25.42553122084565,3,New_Customers
4982,4,54,5312.21,41,81141,Suburban,98.37425925925926,2.25,370.97,386.31,2045.4099999999999,136.62,637.68,971.27,763.95,6.983345914412271,7.27211461896273,38.50393715609888,2.5718109788581405,12.00404351484599,18.283727488182887,14.381020328639119,3,New_Customers
4983,10,54,5294.99,66,81395,Urban_High_Income,98.05537037037037,2.25,730.43,764.58,1399.95,0.0,859.27,981.65,559.11,13.794738044831057,14.439687327077106,26.439143416701448,0.0,16.227981544818782,18.539222925822337,10.559226740749276,0,Potential_Loyalists
4984,17,55,3765.52,18,27623,Rural,68.464,2.2916666666666665,396.98,416.15,931.76,0.0,753.62,606.8100000000001,660.2,10.542501434064885,11.051594467696361,24.744523996685718,0.0,20.01370328666426,16.114905776625807,17.53277103826298,4,New_Customers
4985,1,62,5565.79,52,65831,Urban_High_Income,89.7708064516129,2.5833333333333335,399.82,331.24,1385.5,0.0,1175.6100000000001,1397.1399999999999,876.48,7.183526507467944,5.951356411219253,24.893141854076426,0.0,21.122068924627058,25.102276586073135,15.7476297165362,3,New_Customers
4986,0,48,5030.26,56,60521,Rural,104.79708333333333,2.0,668.69,442.3,1209.48,0.0,1295.8600000000001,678.92,735.01,13.29334865394632,8.792786058772311,24.04408519639144,0.0,25.7612926568408,13.496717863490156,14.611769570558977,0,Potential_Loyalists
4987,8,53,5337.53,39,57660,Urban_High_Income,100.70811320754717,2.2083333333333335,792.2900000000001,142.8,861.29,0.0,1412.6799999999998,896.08,1232.3899999999999,14.843757318460035,2.675394798717759,16.136490099353068,0.0,26.46692383930394,16.788289714530876,23.0891442296343,3,New_Customers
4988,18,50,4471.51,37,49825,Rural,89.4302,2.0833333333333335,232.2,459.09,1758.6,0.0,734.79,631.14,655.69,5.192876679242582,10.267001527448222,39.3289962451163,0.0,16.432703941174232,14.114695035905095,14.66372657111356,3,New_Customers
4989,3,48,4945.9800000000005,44,87624,Suburban,103.04125,2.0,258.03999999999996,541.6800000000001,1310.69,114.36,1407.17,342.92,971.12,5.217166264319709,10.95192459330608,26.50010715773214,2.312180801378089,28.450782251444608,6.933307453730099,19.634531478089276,0,Potential_Loyalists
4990,1,44,2949.9,25,20000,Rural,67.04318181818182,1.8333333333333333,383.39,173.39,741.41,0.0,578.47,1073.24,0.0,12.996711752940776,5.877826366995491,25.133394352350923,0.0,19.609817281941762,36.38225024577104,0.0,4,New_Customers
4991,5,58,4578.8,48,29440,Urban_Mid_Income,78.9448275862069,2.4166666666666665,642.72,514.52,622.53,282.81,774.11,801.18,940.9300000000001,14.036865554293701,11.237005328907136,13.59592032847034,6.17650912902944,16.90639468856469,17.49759762383157,20.54970734690312,3,New_Customers
4992,5,57,5976.51,53,70675,Suburban,104.85105263157895,2.375,677.24,745.35,1611.73,0.0,956.2199999999999,1194.79,791.1800000000001,11.331696926801763,12.471325238307976,26.967745389867996,0.0,15.999638585060511,19.99143312736028,13.23816073260147,2,VIP_Champions
4993,2,59,4995.56,30,26903,Rural,84.67050847457628,2.4583333333333335,452.62,462.09000000000003,1259.11,224.76999999999998,462.16,720.78,1414.03,9.060445675760075,9.250014012443051,25.204581668521648,4.499395463171297,9.251415256747993,14.428412430238053,28.30573549311789,3,New_Customers
4994,18,45,5747.59,40,75761,Suburban,127.72422222222222,1.875,536.81,303.92,1708.18,0.0,591.66,665.04,1941.98,9.339740656518645,5.287781487545215,29.71993479005983,0.0,10.29405368163004,11.570762702280433,33.78772668196583,0,Potential_Loyalists
4995,4,41,3820.96,38,35575,Suburban,93.19414634146341,1.7083333333333333,483.1,250.57,779.13,132.23,571.22,847.61,757.1,12.6434194547967,6.5577760562790495,20.390948871487794,3.460648632804321,14.949646162221015,22.183168627779406,19.814392194631715,4,New_Customers
4996,5,54,5955.58,80,94226,Rural,110.28851851851852,2.25,672.32,783.0699999999999,1913.94,0.0,797.0899999999999,451.71999999999997,1337.44,11.2889088888068,13.148509465073092,32.13692033353595,0.0,13.383918946601337,7.584819614546358,22.45692275143647,0,Potential_Loyalists
4997,12,49,5037.66,24,33738,Suburban,102.80938775510204,2.0416666666666665,1391.45,252.31,1094.9099999999999,197.5,458.40999999999997,973.74,669.3399999999999,27.620958937284374,5.008476157581099,21.734495777801595,3.9204710123350925,9.099661350706478,19.329212372411,13.286724391880355,3,New_Customers
4998,4,51,4610.46,45,74747,Suburban,90.40117647058824,2.125,591.0799999999999,814.5500000000001,1839.45,0.0,322.3,607.17,435.91,12.820412713698847,17.667434485929824,39.89732044091045,0.0,6.990625664250421,13.16940175166903,9.454804943541426,3,New_Customers
4999,10,46,4488.02,28,43730,Rural,97.56565217391305,1.9166666666666667,708.73,269.21999999999997,881.0600000000001,161.94,677.04,783.25,1006.78,15.79159629413416,5.998636369713147,19.631374191737113,3.6082726904069053,15.0854942714159,17.452016702242858,22.432609480349907,4,New_Customers
5000,6,58,5776.22,41,85406,Suburban,99.59,2.4166666666666665,240.72,771.63,1736.37,338.6,736.34,1040.8400000000001,911.72,4.167431295899394,13.35873633621988,30.06066250939195,5.861965091357324,12.747783152303754,18.01939676812864,15.784024846699051,3,New_Customers
5001,36,44,5017.99,49,50599,Suburban,114.04522727272727,1.8333333333333333,410.58,312.07,951.11,0.0,1086.2,1467.17,790.86,8.182160586210815,6.219023951821347,18.954003495423468,0.0,21.64611727006232,29.238200952971212,15.760493743510848,1,New_Customers
5002,8,54,5781.1,59,102156,Suburban,107.05740740740741,2.25,340.13,497.31,1519.91,152.21,731.6,1739.07,800.87,5.883482382245593,8.602342114822438,26.291017280448358,2.6328899344415424,12.655031049454255,30.081991316531454,13.853245922056356,0,Potential_Loyalists
5003,20,48,5727.78,47,111262,Urban_High_Income,119.32875,2.0,315.44,408.54,2163.3199999999997,376.12,1007.83,837.5799999999999,618.95,5.507194759575263,7.13260635010423,37.76890872205287,6.566592990652574,17.595473289826078,14.623117508004846,10.806106379784142,0,Potential_Loyalists
5004,10,57,6404.95,31,66314,Suburban,112.36754385964912,2.375,162.55,452.72,1599.29,655.1500000000001,694.0799999999999,1176.98,1664.18,2.5378808577740655,7.0682831247706845,24.969593829772283,10.228807406771326,10.836618552838036,18.376099735360928,25.982716492712665,2,VIP_Champions
5005,2,49,4691.62,50,42923,Rural,95.74734693877551,2.0416666666666665,200.32,582.71,1185.1,280.73,500.08000000000004,577.2,1365.48,4.269740516069078,12.4202301124132,25.259931537507303,5.983647439477197,10.659004778733149,12.302786670702234,29.10465894509786,3,New_Customers
5006,8,51,3175.44,26,21996,Urban_Mid_Income,62.26352941176471,2.125,313.97,344.28000000000003,810.34,0.0,423.26,951.35,332.24,9.887448668530975,10.841962058801299,25.51898319602952,0.0,13.32917642909329,29.959627642153524,10.462802005391378,4,New_Customers
5007,15,34,2718.73,41,29791,Urban_Mid_Income,79.96264705882353,1.4166666666666667,590.68,225.16000000000003,742.76,0.0,335.93,301.1,523.1,21.72632074534801,8.281808050082208,27.32010902149165,0.0,12.356136872731017,11.075024000176553,19.240601310170558,4,New_Customers
5008,7,58,5669.37,46,35905,Rural,97.74775862068965,2.4166666666666665,1429.0,148.17,1674.06,0.0,341.18,1541.19,535.77,25.20562249421011,2.6135179041057466,29.528148630271083,0.0,6.017952612018618,27.18450198170167,9.450256377692758,3,New_Customers
5009,16,46,5060.66,46,103726,Urban_High_Income,110.01434782608695,1.9166666666666667,265.47,434.41999999999996,1707.5,131.72,817.73,844.33,859.49,5.245758458382899,8.584255808530902,33.74065833310279,2.602822556741611,16.158564297937424,16.68418743800216,16.98375310730221,0,Potential_Loyalists
